Movie_ID,worldwide_box_office
1925,8772485.0
1926,18340.0
1927,157806.0
1928,470.0
1929,9028.0
1930,774128.0
1931,75370.0
1932,15118739.0
1933,11757642.0
1934,
1935,524.0
1936,
1937,12698.0
1938,2242471.0
1939,86288.0
1940,167989.0
1941,281063.0
1942,43542.0
1943,232289.0
1944,1574.0
1945,29312121.0
1946,13189052.0
1947,49924.0
1948,119127.0
1949,
1950,37287.0
1951,6243.0
1952,819871.0
1953,15885.0
1954,1391586.0
30858,1391586.0
1955,
1956,68031.0
1957,3926.0
1958,35259.0
1959,32762.0
1960,
1961,1632.0
1962,12517379.0
1963,
1964,
1965,46389.0
1966,
1967,890.0
1968,1469.0
1969,24555177.0
1970,65233793.0
1971,346515.0
1972,259821.0
1973,
1974,6466643.0
1975,
1976,7617.0
1977,1706807.0
1978,2168812.0
1979,15224207.0
1980,1785824.0
1981,5180023.0
1982,386634.0
1983,6115919.0
1984,
1985,68548.0
1986,339792.0
1987,1956083.0
1988,263745.0
1989,160484.0
1990,686594.0
1991,897136.0
1992,
1993,5167.0
1994,22537.0
1995,
1996,19794935.0
1997,20853.0
1998,1237292.0
1999,36253.0
2000,
2001,70840654.0
2002,476624.0
2003,40032.0
2004,1660.0
2005,2949.0
2006,1338.0
2007,89570.0
2008,102417.0
2009,
2010,9678.0
2011,345604.0
2012,3064.0
2013,564954.0
2014,
2015,3576269.0
2016,784.0
2017,
2018,79645.0
2019,6559825.0
2020,618588.0
2021,
2022,71912.0
2023,2879785.0
2024,
2025,1009826.0
2026,3754539.0
2027,327103.0
2028,297297.0
2029,161474.0
2030,
2031,648.0
2032,512051.0
2033,48468.0
2034,255416089.0
2035,107037.0
2036,6593.0
2037,5252195.0
2038,8126380.0
2039,2344288.0
2040,3191370.0
2041,28198.0
2042,33996263.0
2043,265855.0
2044,10526.0
2045,20441110.0
2046,
2047,
2048,705049.0
2049,73772.0
2050,639846.0
2051,5691.0
2052,573695.0
2053,117284.0
2054,731767.0
2055,492189.0
2056,1509.0
2057,1182335.0
2058,25484.0
2059,4264.0
2060,8940.0
2061,102304.0
2062,4052.0
2063,1281277.0
2064,645256.0
2065,615277.0
2066,1514.0
2067,646617.0
2068,24582.0
2069,4314.0
2070,2160.0
2071,113290.0
2072,8462.0
2073,307.0
2074,42493506.0
2075,
2076,166089.0
2077,831655.0
2078,
2079,1551052.0
2080,1882413.0
2081,56062.0
2082,
2083,
2084,3960475.0
2085,5937936.0
2086,3334.0
2087,1247627.0
2088,3947091.0
2089,7023292.0
2090,2370537.0
2091,20978283.0
2092,40680.0
2093,
2094,1615031.0
2095,185986.0
2096,
2097,495114.0
2098,10602.0
2099,3186.0
2100,441.0
2101,63312.0
2102,14251.0
2103,9572288.0
2104,11017.0
2105,
2106,539932.0
2107,403853.0
2108,1346.0
2109,3356.0
2110,
2111,152832.0
2112,2689769.0
2113,10910056.0
2114,19109.0
2115,417770.0
2116,16313.0
2117,903997.0
2118,3154.0
2119,311868895.0
2120,
2121,
2122,35385.0
2123,
2124,1325017.0
2125,510050.0
2126,1551.0
2127,2291545.0
2128,16444489.0
2129,
2130,1728954.0
2131,30230402.0
2132,178812.0
2133,322593.0
2134,123459.0
2135,6629.0
2136,28023741.0
2137,120507.0
2138,8468.0
1191,1465048.0
2878,1465048.0
2139,
2140,202863303.0
2141,
2142,89372.0
2143,17382693.0
2144,68042.0
2145,14866.0
2146,21350.0
2147,456373.0
2148,2198540.0
2149,41139.0
2150,136353.0
2151,432691.0
2152,2568.0
2153,122576.0
2154,8660.0
2155,7291.0
2156,3601448.0
2157,
2158,181.0
2159,552188.0
2160,
2161,43922.0
2162,492771.0
2163,806783.0
2164,
2165,122852.0
2166,
2167,701.0
2168,
2169,32804.0
2170,190320.0
2171,5138843.0
2172,1685891.0
2173,493.0
2174,1689967.0
2175,277613.0
2176,11565.0
2177,1786396.0
2178,112852.0
2179,3321.0
2180,2022609.0
2181,30876.0
2182,73851.0
2183,1908425.0
32247,1908425.0
34091,1908425.0
2184,15323.0
2185,42388.0
2186,
2187,1173294.0
2188,1661.0
2189,344348.0
2190,84387.0
2191,10031.0
2192,5519.0
2193,
2194,10116816.0
2195,
2196,
2197,
2198,1012.0
2199,
2200,5895838.0
2201,2359647.0
2202,209702.0
2203,32398681.0
2204,
2205,11308.0
2206,95549.0
2207,977337.0
2208,12898064.0
2209,578768.0
2210,105.0
2211,1816401.0
2212,131.0
2213,331519.0
2214,3996.0
2215,26887.0
2216,10315084.0
2217,
2218,4292.0
2219,9134.0
2220,219.0
2221,29408.0
2222,50193.0
2223,
2224,
2225,13314562.0
2226,1558395.0
2227,
2228,607170.0
2229,1417537.0
2230,231489.0
2231,2220.0
2232,329.0
2233,4636694.0
2234,475322.0
2235,5324020.0
2236,2671.0
2237,1228051.0
2238,992070.0
2239,1671700.0
2240,
2241,582909.0
2242,92321.0
2243,
2244,28611.0
2245,99117.0
2246,20048.0
2247,21042.0
2248,24978.0
2249,
2250,14955.0
2251,223574.0
2252,38398.0
2253,
2254,
2255,481896.0
2256,220796009.0
2257,14880507.0
2258,44475.0
2259,2994.0
2260,
2261,17236320.0
2262,1498.0
2263,14667.0
2264,7147008.0
2265,3596.0
2266,11106.0
2267,1971484.0
2268,219319.0
2269,68689.0
2270,5392.0
2271,11378898.0
2272,2858.0
2273,7790.0
2274,8271.0
2275,
2276,9364.0
2277,71958.0
2278,2532057.0
2279,54903.0
2280,355210.0
2281,2088883.0
2282,595388.0
2283,3000904.0
2284,8600.0
2285,
2286,98714.0
2287,2948.0
2288,
2289,169023926.0
2290,
2291,105703325.0
2292,296118.0
2293,93291478.0
31121,93291478.0
2294,
2295,
2296,29458.0
2297,
2298,148997.0
2299,377759.0
2300,91090.0
2301,100048.0
2302,285872.0
2303,636307.0
2304,9373.0
2305,3473.0
2306,
2307,
2308,39824.0
2309,3254769.0
2310,431870523.0
2311,5607900.0
2312,5295130.0
2313,
2314,4057.0
2315,1986267.0
2316,4868463.0
2317,9933.0
2318,103208.0
2318,175171.0
2319,8270.0
2320,116587.0
2321,738874.0
2322,689.0
2323,404923.0
2324,
2325,7881.0
2326,
2327,979677.0
2328,
2329,443007.0
2330,207358.0
2331,4962.0
2332,3655624.0
2333,141832.0
2334,22864.0
2335,12261.0
2336,5631241.0
2337,
2338,114869.0
2339,
2340,8912003.0
2341,1155756.0
2342,
2343,94055.0
2344,47288.0
2345,268027.0
2346,126668.0
2347,108771.0
2348,1530000.0
2349,5595545.0
2350,11096020.0
2351,38955.0
2352,57083.0
570,
2353,323726.0
1191,320008.0
2878,320008.0
2354,
2355,1725339.0
2356,
2357,824.0
2358,2507.0
2359,1769897.0
2360,3463410.0
2361,40392.0
2362,779255.0
2363,3320638.0
2364,1691704.0
2365,1361.0
2366,325365.0
2367,3249907.0
2368,62475.0
2369,
2370,6939.0
2371,395885.0
2372,495643.0
2373,
2374,46830.0
2375,641499.0
2376,589390.0
2377,237634.0
2378,16755928.0
2379,15450490.0
2380,1320000.0
2381,977207.0
2382,288960.0
2383,1433366.0
2384,43164679.0
2385,
2386,
2387,125010260.0
2388,2309252.0
2389,
2390,1889155.0
2391,15316635.0
2392,315407.0
2393,571977.0
2394,607723.0
2395,11328.0
2396,3087264.0
2397,4881491.0
2398,1135383.0
2399,44558.0
2400,33208.0
2401,12516.0
2402,11895.0
2403,308903.0
2404,2380.0
2405,1440044.0
2406,1296433.0
2407,2911.0
2408,3874.0
2409,90544.0
2410,10850.0
2411,
2412,419497.0
2413,831.0
2414,1267.0
2415,
2416,4861.0
2417,7714.0
2418,4009596.0
2419,36708.0
2420,200447.0
30886,200447.0
34094,200447.0
2421,12888.0
2422,21976.0
2423,11954.0
2424,2654096.0
2425,151831.0
2426,35067665.0
2427,19169.0
2428,284409.0
2429,151664.0
2430,1281597.0
2431,4114.0
2432,3985.0
2433,91605.0
2434,
2435,40042.0
2436,99251.0
2437,
2438,
2439,97631.0
2440,
2441,775.0
2442,3617.0
2443,7163058.0
2444,
2445,35801.0
2446,2289.0
2447,
2448,
2449,
2450,79272.0
2451,31604961.0
2452,131331.0
2453,339464.0
2454,44788.0
2455,158717.0
2456,893689.0
7499,893689.0
28448,893689.0
2457,16610.0
2458,20754.0
2459,11983269.0
2460,443.0
2461,1302670.0
2462,95.0
2463,9109549.0
2464,611.0
2465,62617547.0
2466,35611.0
2467,72.0
2468,
2469,413670.0
2470,26775567.0
2471,59850.0
2472,19923.0
2473,
2474,
2475,
2476,
2477,1509967.0
2478,
2479,8491292.0
2480,
2481,4166265.0
2482,1924647.0
2483,25404570.0
2484,4101.0
2485,676354481.0
2486,20917377.0
2487,48707583.0
2488,667753.0
2489,65032.0
2490,41288.0
2491,107561.0
2492,397144.0
2493,104117.0
2494,
2495,134812.0
2496,9048951.0
2497,99445.0
2498,381668.0
2499,1204830.0
2500,157032.0
2501,98938.0
2502,329405.0
2503,
2504,48119.0
2505,695621.0
2506,29433930.0
2507,
2508,
2509,40460.0
2510,1274090.0
2511,1594.0
2512,4426.0
2513,7512272.0
2514,549605.0
2515,2308357.0
2516,
2517,338043.0
2518,1782002.0
2519,334969.0
2520,1826317.0
2521,11275645.0
2522,252656.0
2523,
2524,
2525,
2526,96507.0
2527,416488.0
2528,
2529,2153891.0
2530,10212.0
2531,23598.0
2532,1407701.0
2533,3132486.0
2534,
2535,
2536,
2537,30107.0
2538,159020.0
2539,
2540,77400.0
2541,297066.0
2542,87719.0
2543,477.0
2544,3220.0
2545,17168.0
2546,15379.0
2547,65157139.0
2548,395963.0
2549,5162681.0
2550,19245.0
2551,61293.0
2552,84321.0
2553,23800.0
2554,1284.0
2555,856081053.0
2556,
2557,20079528.0
2558,
2559,11440000.0
2560,186027770.0
2561,
2562,
2563,91462581.0
2564,
2565,
2566,58927.0
2567,
2568,9150.0
2569,
2570,40578.0
2571,265.0
2572,
2573,
2574,1133565.0
2575,6517.0
2576,19530.0
2577,32595.0
109,943158.0
2578,91966.0
2579,79208.0
2580,188756.0
2581,350473.0
2582,
2583,7466.0
2584,48329.0
2585,7784033.0
2586,36293.0
2587,
2588,1664524.0
2589,
2590,25109.0
2591,
2592,515309.0
2593,
2594,
2595,61294644.0
31944,61294644.0
2596,2820000.0
2597,12020000.0
2598,3771345.0
2599,8811.0
2600,290000.0
2601,3829088.0
2602,425059.0
2603,21254.0
2604,35380918.0
2605,2064078.0
2606,2831.0
2607,2072.0
2608,
2609,2537380.0
2610,41056.0
2611,
2612,
2613,
2614,4434937.0
2615,1747.0
2616,27143.0
2617,303338.0
2618,7869.0
2619,2570.0
2620,
2621,2879.0
2622,14039310.0
2623,2536.0
2624,861451.0
2625,2825.0
2626,20256.0
2627,19240.0
2628,91515.0
2629,780412.0
2630,4210693.0
2631,
2632,208619.0
2633,
2634,
2635,2474112.0
2636,13329.0
2637,103496.0
2638,137397.0
2639,37516290.0
2640,16955673.0
2641,153960.0
2642,37314.0
2643,23913019.0
2644,510987.0
2645,766842.0
2646,5605.0
2647,160655.0
2648,29913342.0
2649,1462977.0
2650,
2651,456.0
2652,8121.0
2653,
2654,56227.0
2655,
2656,162521.0
2657,
2658,5534.0
2659,52097753.0
2660,7330000.0
2661,
2662,6120728.0
2663,320325.0
2664,631978.0
2665,102909.0
2666,
2667,192407.0
32641,192407.0
2668,
2669,
2670,467.0
2671,
2672,
2673,18428243.0
2674,156279.0
2675,2501225.0
2676,44163.0
2677,2669935.0
2678,7481752.0
2679,152366784.0
2680,6457519.0
2681,3767.0
2682,28418.0
2683,887938.0
2684,16555.0
2685,120340.0
2686,14854.0
2687,241504989.0
14334,241504989.0
2688,520000.0
2689,57477.0
2690,157300954.0
2691,10828870.0
2692,2584406.0
2693,50363790.0
2694,101134059.0
2695,16670205.0
2696,339958.0
2697,6940.0
2698,5653689.0
2699,81831866.0
32095,81831866.0
2700,28804426.0
2701,4480590.0
2702,159946489.0
31431,159946489.0
2703,1892175.0
2704,
2705,15887187.0
31288,15887187.0
2706,16788620.0
2707,19130.0
2708,
2709,1512879.0
2710,
2711,142.0
2712,329103.0
2713,
2714,
2715,41774.0
2716,499877.0
2717,4754904.0
2718,969.0
2719,8498.0
2720,13037.0
2721,20644.0
2722,
2723,156959.0
2724,1338.0
2725,4008571.0
2726,28611090.0
2727,23046.0
2728,553887.0
2729,1307365.0
2730,
2731,666.0
2732,962817.0
2733,180.0
2734,5875.0
2735,652537.0
2736,679287.0
2737,
2738,574.0
2739,98157.0
2740,
2741,360015.0
2742,5410153.0
2743,9787484.0
2744,3704.0
2745,292180.0
2746,128719011.0
2747,
2748,
2749,154187.0
2750,561578.0
2751,218757.0
2752,3501986.0
2753,
2754,
2755,
2756,334536622.0
2757,133213.0
2758,2465.0
2759,36938.0
2760,1806266.0
31772,1806266.0
2761,37.0
2762,228770.0
2763,2023771.0
2764,535413.0
2765,2600032.0
2766,3334804.0
2767,3378311.0
2768,3697220.0
2769,10502937.0
2770,4784608.0
2771,2151028.0
2772,91560.0
2773,
31660,
2774,983751.0
2775,530000.0
2776,98632192.0
2777,70312.0
2778,576472.0
2779,65236.0
2780,1705.0
2781,1160888.0
2782,1292725.0
2783,106030660.0
2784,32487.0
2785,1611738.0
32023,1611738.0
2786,3148074.0
2787,2975.0
2788,139204612.0
2789,234164.0
2790,3019.0
2791,259691.0
2792,62994.0
2793,12561.0
2794,380000.0
2795,
2796,163335.0
2797,462.0
2798,277761.0
33985,277761.0
2799,59427.0
2800,
2801,417987.0
2802,
2803,15225.0
2804,
2805,195982.0
2806,
2807,2179.0
2808,30285.0
2809,87535.0
2810,2560.0
2811,2300185.0
2812,9491587.0
2813,8577483.0
2814,28713.0
2815,2091.0
2816,
2817,776717.0
30222,776717.0
2818,
2819,
2820,452.0
2821,89178.0
2822,1509.0
2823,55643.0
2824,5969570.0
2825,830051.0
2826,
2827,1090617.0
2828,1629431.0
2829,18294883.0
2830,19728.0
2831,1117527.0
2832,31178942.0
2833,8719182.0
2834,86876449.0
2835,3289899.0
2836,41046927.0
2837,
2838,176513.0
2839,
2840,103113446.0
2841,8710.0
2842,1893015.0
2843,26797432.0
2844,21402.0
2845,5904389.0
2846,408.0
2847,48069252.0
2848,21387.0
2849,78548.0
2850,145374099.0
2851,7299662.0
2852,48553.0
2853,111756.0
2854,165365.0
2855,808751.0
2856,
2857,
2858,3865682.0
2859,46809.0
2860,329780.0
2861,10060.0
2862,53396284.0
2863,1063836.0
2864,1054906.0
2865,13715.0
2866,6669.0
2867,43100.0
2868,249517956.0
30174,249517956.0
2869,1665.0
2870,27496966.0
2871,3059.0
2872,157203.0
2873,248692722.0
2874,9517002.0
2875,8521017.0
2876,
2877,8447319.0
1191,249458.0
2878,249458.0
2879,4135.0
2880,55379.0
2881,3177522.0
2882,3720532.0
2883,79185.0
2884,4563080.0
2885,
2886,
2887,43661.0
2888,
2889,1957009.0
2890,646.0
2891,134069.0
2892,
31523,
2893,4758094.0
2894,138630.0
2895,28873.0
2896,
2897,1047648.0
2898,2359127.0
2899,67992190.0
2900,321292.0
2901,
2902,27225.0
2903,11241.0
2904,7243.0
2905,3610.0
2906,91014.0
2907,16531.0
2908,
2909,
2910,61577.0
2911,4129.0
2912,213682073.0
2913,22048.0
2914,14636067.0
2915,1236534.0
2916,1546530.0
2917,36059.0
2918,483331.0
2919,82519.0
2920,242189.0
2921,11514.0
2922,102027.0
2923,278220.0
2924,210958.0
2925,156837.0
2926,1739.0
2927,87969037.0
2928,1385872.0
2929,14396860.0
2930,62184.0
2931,258829058.0
2932,
2933,3758446.0
2934,
2935,10735896.0
2936,24388.0
2937,
2938,6522.0
2939,3289.0
2940,
2941,730000.0
2942,8184974.0
2943,13603.0
2944,11172111.0
2945,49576645.0
2946,7023.0
2947,6546071.0
2948,926.0
2949,2009.0
2950,
2951,3017.0
2952,103975.0
2953,8111.0
2954,5818350.0
2955,26261536.0
2956,6750000.0
2957,8145.0
2958,8533.0
2959,1494137.0
2960,12196.0
2961,2952681.0
2962,
2963,764578.0
2964,2329499.0
2965,61790.0
2966,
2967,36931.0
2968,349693.0
2969,88878.0
2970,16602.0
2971,1220254.0
2972,105868.0
27210,105868.0
2973,8341.0
2974,2148525.0
2975,8977.0
2976,1724705.0
2977,706.0
2978,1124958.0
2979,2278198.0
2980,6820238.0
2981,47822.0
2982,1722.0
2983,499.0
2984,88163.0
2985,962342.0
2986,343242613.0
2987,4106621.0
2988,59112.0
2989,1481.0
2990,
2991,143935.0
2992,294141.0
2993,1613577.0
2994,
2995,44326.0
2996,360.0
2997,5552.0
2998,467363.0
2999,5484138.0
3000,6740747.0
3001,314854.0
3002,10164971.0
3003,10166333.0
3004,
31693,
3005,329131.0
3006,1929069.0
3007,68989.0
3008,393652.0
3009,34016.0
3010,112648.0
3011,
3012,11979457.0
3013,172528.0
3014,
3015,
3016,
3017,45173738.0
3018,29408799.0
3019,
3020,42197645.0
3021,23567.0
3022,984686.0
3023,
3024,68722321.0
3025,3152554.0
3026,1468983.0
3027,43550.0
3028,12084.0
3029,
3030,72518.0
3031,20103.0
3032,5287.0
3033,63297.0
3034,2098041.0
3035,5392.0
3036,81379.0
3037,83607.0
3038,14489836.0
3039,
3040,7900000.0
3041,3876671.0
3042,1001196.0
3043,
3044,1734304.0
3045,
3046,
3047,4428450.0
3048,133162752.0
3049,123066.0
3050,107590.0
3051,11775.0
3052,42318.0
3053,235716.0
3054,1498.0
3055,1564526.0
3056,61315.0
3057,9034956.0
3058,
3059,1109949.0
3060,103921.0
3061,62618.0
3062,1262837.0
3063,604768.0
3064,
3065,
3066,
3067,
3068,152962083.0
3069,
3070,
3071,538745.0
3072,240879.0
3073,6960645.0
3074,291783.0
3075,
3076,20388.0
3077,708278.0
3078,4969.0
3079,1403.0
3080,97076.0
3081,
3082,6653715.0
3083,573342.0
3084,31428.0
3085,1935896.0
3086,3485105.0
3087,5880.0
3088,611347.0
3089,15910183.0
3090,
3091,281026.0
3092,100334.0
3093,654.0
3094,8134.0
3095,8786287.0
3096,
3097,205496.0
3098,33780.0
3099,
3100,19287.0
3101,
3102,
3103,
3104,14286.0
3105,22584.0
3106,209388.0
3107,4206.0
3108,1755625.0
3109,30734000.0
3110,4873460.0
3111,2697830.0
3112,1992562.0
3113,1862562.0
3114,16503991.0
3115,51706687.0
3116,5663664.0
3117,272.0
3118,98734.0
3119,
3120,5108217.0
3121,734530.0
3122,1470176.0
3123,170437.0
3124,78862.0
3125,538448.0
3126,322067.0
3127,68325.0
3128,5627.0
3129,
3130,
3131,584046.0
3132,1378503.0
3133,13834.0
3134,546416.0
3135,199572.0
1693,
3136,
3137,
3138,227106.0
3139,338372.0
3140,121139.0
3141,4131519.0
3142,624.0
3143,998059.0
3144,1339.0
3145,40002.0
3146,
3147,31326.0
3148,43232.0
3149,1798.0
3150,3101.0
3151,46414530.0
3152,33565.0
3153,1913901.0
3154,559057.0
3155,10981.0
3156,
3157,51955230.0
3158,
3159,862888.0
3160,1090.0
3161,2852759.0
3162,863719.0
3163,1537.0
3164,277452.0
3165,433732.0
3166,9609199.0
3167,276308.0
3168,46165078.0
3169,15206778.0
3170,
3171,22641.0
3172,55339.0
3173,131457147.0
3174,15856608.0
3175,44009570.0
3176,41754733.0
3177,
31047,
3178,564738.0
3179,997653.0
3180,9772.0
3181,5545026.0
3182,1010935.0
3183,
3184,1287789.0
3185,3204509.0
3186,18126.0
3187,
3188,2582955.0
3189,
3190,
3191,16919.0
3192,63678.0
3193,234423.0
3194,42636.0
3195,1514777.0
3196,1549782.0
3197,364.0
3198,
3199,18801.0
3200,
3201,10456.0
3202,10453051.0
3203,
3204,1525.0
3205,
3206,123838.0
3207,165101.0
3208,6489.0
3209,6348.0
3210,
3211,59961.0
3212,4997409.0
3213,2199663.0
3214,394522.0
3215,231.0
3216,720020.0
3217,16180000.0
3218,10187121.0
3219,21270.0
3220,
3221,67906.0
3222,
3223,105113.0
3224,1484.0
3225,8338539.0
3226,4098.0
3227,290749.0
3228,82933.0
3229,
3230,1124.0
3231,
3232,4042.0
3233,23311293.0
31833,23311293.0
3234,89899.0
3235,
3236,707144.0
3237,27025.0
3238,483196.0
3239,
3240,75620.0
3241,13210.0
3242,9921150.0
3243,948.0
3244,3573355.0
3245,
3246,758416.0
3247,6186539.0
3248,89601.0
3249,
3250,4438.0
3251,21028.0
3252,
3253,81626.0
3254,
3255,100057.0
3256,1667750.0
3257,25947983.0
3258,5160000.0
3259,30049.0
3260,
3261,
33387,
3262,448184.0
3263,
3264,1380000.0
3265,296807.0
3266,105397.0
3267,279491.0
3268,44633.0
3269,9716.0
3270,
3271,263814.0
3272,3243.0
3273,2506454.0
3274,
3275,7843924.0
3276,
3277,8824873.0
3278,
3279,1586095.0
3280,18445379.0
3281,1815509.0
3282,306415.0
3283,368543.0
3284,13122.0
3285,3523.0
3286,111429.0
3287,21998495.0
3288,
3289,3807061.0
3290,408803696.0
31545,408803696.0
3291,
3292,
3293,69154.0
3294,
3295,1110000.0
3296,
3297,
3298,1030.0
3299,667215.0
3300,7530000.0
3301,35352.0
3302,
3303,95327.0
3304,602916.0
3305,2733397.0
3306,21596.0
3307,13360.0
3308,109099.0
3309,26860.0
3310,36007.0
3311,426768.0
3312,515207.0
3313,4959039.0
3314,851570.0
3315,23516430.0
3316,26367531.0
3317,3925769.0
3318,166492.0
3319,
3320,7.0
3321,638823.0
3322,1865664.0
3323,123233.0
3324,245293.0
3325,
3326,1955084.0
3327,
3328,59820.0
3329,16891011.0
3330,125553.0
3331,26081.0
3332,
3333,57343.0
